ProgressVariable,EnthalpyTot,MixtureFraction,Temperature,MolarWeightMix,DiffusionCoefficient,Conductivity,ViscosityDyn,Cp,Beta_ProgVar,Beta_Enth_Thermal,Beta_Enth,Beta_MixFrac,ProdRateTot_PV,Heat_Release,FlameletID
0.005122831540224397,-19449.251891418946,0.0140221806934957,1538.0867319368133,26.437602854400733,0.0003944829969954977,0.11661963951153603,5.591803034806174e-05,1411.30276478713,0.0034154918180512497,1301.0467935006966,-845633.8263676488,-0.006757614182155027,3.624032424073126,359232569.37824774,5.0
-0.022951034332002344,19607.824831465885,0.013379957961538309,360.70069007452827,24.514906398471894,4.5286557150769415e-05,0.04489336156751632,2.1186563597284636e-05,1196.8751580891715,-0.038972678950747235,684.7180700009491,-1671.944706194953,0.02390964728398826,0.02291864156055461,6057343.596184963,8.0
-0.022937308009382824,4911.886209931196,0.012528149799246432,307.0160400243974,24.72731175211458,3.3722340184972904e-05,0.03898621592152434,1.8858600155164367e-05,1177.8643073988758,-0.03778089134553209,696.7063584495723,862.5109393406386,0.02208844287018512,0.0,1247.9659354808996,0.0
0.0003727332361005183,-70749.65353260336,0.012225949823167645,1269.2399315879074,26.419775262190353,0.0002926871070303581,0.10014472318220288,4.919514675960798e-05,1348.8309780260252,-0.0018942062715159268,1211.9687146598776,-620080.9926358025,-0.004486551652695683,42.68566039459796,1669935163.9574728,0.0
0.008502702996133694,36901.009418729984,0.016968772592824727,1741.6427556430071,25.915448646594296,0.0004993506996108731,0.13431167505905636,6.077607128988103e-05,1483.2902895312927,0.005019635308673072,1333.8727983284332,-938543.2884147249,-0.004900052940651831,2.4401172774141697,420163990.27289003,9.0
0.00122044208500198,-3856.1092658340553,0.014722020089629879,1339.953829994305,25.710081805576323,0.00033861290870436915,0.11064909569067259,5.0983300759824926e-05,1397.4945703047504,-0.003471962908261331,1195.5701972803781,-511087.4701421509,-0.0005430982309151978,134.68267206954158,4321630328.1612,9.0
-0.009738156354385309,81886.70894380841,0.012263703003584914,971.7053442595786,25.562907555902385,0.00020901535793907246,0.08742847213440495,4.129193869648041e-05,1304.7201983576713,-0.01766894325754385,1006.0961157807051,-216551.51614481863,0.007366177256360765,63.769118596860096,4811822272.039247,10.0
-0.024145928418529524,26516.135571511917,0.013892627200186303,320.44746103512495,24.3478039691454,3.75294724311783e-05,0.041631709552138386,1.946458570435541e-05,1198.0266456117351,-0.041304594159498643,660.3590471975884,11824.036908202062,0.026098112011217308,2.3402389336528567e-08,3.1004513480299662,4.0
0.009274370299144163,21929.06149540455,0.017076220581226705,1812.842340763132,26.044973102939785,0.0005267759684324449,0.13777937920099181,6.238256222701196e-05,1493.8672171755034,0.006008962967886142,1353.4456461482166,-1048896.7994449402,-0.0055226718749189375,0.30941852773866574,49651997.926180296,6.0
0.008758679434048967,20413.931452481334,0.01699782495411808,1758.4899726959936,25.962863358661032,0.0005049089340201897,0.1349729576503383,6.115207379672936e-05,1485.7262426282796,0.005351039727948398,1339.8887396823882,-979525.226359825,-0.005126593968358713,1.5573906018307415,261451100.34037626,11.0
0.0006428694696698019,-63101.613843296895,0.014352795664105343,1295.1425414064342,25.794031182109272,0.0003182031615623227,0.10695020746903663,4.981405556187405e-05,1384.820765052811,-0.004029759838009168,1185.6693872266235,-541219.602391102,-0.0005356280655060666,111.46033541379147,3844071500.992255,8.0
0.008417752672578266,7308.804433963424,0.01691975040959293,1716.054401842536,25.916800195870223,0.0004872679229738902,0.13263508186786918,6.016541553457922e-05,1478.965233667249,0.004950393376177759,1330.3503351139707,-934453.8340918941,-0.0048902492588937295,2.7987177755783583,469598370.12858933,11.0
-0.02701135144131292,39616.26258250705,0.017310131769069696,330.00001668984453,23.448161980832054,4.247342301097463e-05,0.04579693692946643,1.985335993598685e-05,1245.2079870529294,-0.049927651830513946,570.5129685547755,21395.886929458255,0.03601357888336698,1.0302569619994433e-11,0.000552595040232185,11.0
-0.017034924282846826,50681.65855995048,0.009382681928861701,534.9531048013253,25.815608166499047,7.841296910271284e-05,0.05387569730392202,2.7886808400415612e-05,1168.3126377642823,-0.02520948599287804,847.0519643446163,-59368.72533832253,0.009723430444628043,0.9276279221842755,124622199.94577037,1.0
0.008280011541275879,27841.251015896367,0.0169156162275722,1713.574045526781,25.885498968662013,0.00048768116801750763,0.13276418081736607,6.0120618390811757e-05,1478.7989718313656,0.004762761447705522,1327.5925648135394,-908386.6683126577,-0.004745804022728661,3.460132488714425,578329986.3088697,9.0
-0.009351264694606589,79642.94579305625,0.012316667334818116,986.1802094370578,25.57510320293388,0.00021367217183531349,0.08834229902827795,4.169219596335382e-05,1308.2120842986747,-0.017134387875017285,1014.0104769932243,-225962.82802492293,0.007033029355120955,66.65480519273187,4853536932.729639,10.0
0.00854650743742177,-13496.610410081923,0.016926684304867302,1716.9710016099302,25.944580055317434,0.0004862900072434444,0.13244013939618812,6.017328286276209e-05,1478.966537516559,0.005124160416568081,1332.710322455888,-957966.571420566,-0.00501832510395869,2.2690590569846716,378849441.0397337,7.0
-0.017782631648825434,76841.06600588137,0.01192098499726526,613.7332503558434,25.14319318503352,0.000103830943203177,0.06307685886798026,3.0531319264469255e-05,1216.8238363179612,-0.02953615914349745,814.2409524578293,-52053.85478323817,0.015585228130609799,15.09859682193087,1990177108.6281648,11.0
-0.024611226430326913,62567.989863473704,0.014448068815761675,350.00106915634257,24.197357499754116,4.4306937402775356e-05,0.04516294712042263,2.0768514396072512e-05,1209.8444828306713,-0.04270339022135073,646.686164537,29027.131450817466,0.027706669202147163,2.3910829291481883e-10,0.013045917050450804,1.0
-0.00010559681450536907,-9458.223875871707,0.012172294939705352,1280.325212798871,26.36993932247764,0.0002989480697028485,0.1013740242534516,4.9513966986132394e-05,1351.0178500823413,-0.0025331870888564575,1206.7383351728854,-573159.791492073,-0.004049934816227018,56.38228024207314,2121608625.583,1.0
-0.006815147182495406,11976.129921441003,0.010196356633450475,1002.4190682998848,26.34159614873152,0.00020478950208274138,0.08395984281040696,4.216422108075008e-05,1280.2455833145934,-0.010679623939947553,1086.8624046851387,-356039.9693046583,-1.2637526572129617e-05,28.91703891191232,2055970400.9509706,2.0
-0.02587808304346241,30075.50205245353,0.015984231071943397,324.4565220882242,23.788676710729256,4.0125158201352246e-05,0.043978376282269034,1.9619460504022186e-05,1226.665791417592,-0.046558978595946064,605.5676349845052,14948.541173370633,0.032154350858116645,7.204411880315517e-05,8245.966307315843,6.0
-0.024517055916085197,50438.0313601785,0.014335159606549842,340.0270765280059,24.227779943085213,4.203329847154836e-05,0.044048720387855046,2.0333835250549697e-05,1206.8611148018992,-0.04241957844271258,649.2387011182022,23224.094191516186,0.027380027822334667,4.0365702714140115e-09,0.22318428316148597,2.0
0.0033076454169521543,-21508.060741908852,0.013358110084755612,1425.3331495896114,26.379815001438576,0.0003519862091726956,0.11010955413971713,5.316166927413253e-05,1386.9530184690695,0.0014062043032378546,1265.2906947684726,-718026.920083181,-0.005854739605592383,29.754009211716507,1254287162.4326046,2.0
-0.0265284153999616,40088.58484352412,0.016734131471900584,330.7714239304075,23.594661017845368,4.215269353633017e-05,0.04535130567543346,1.9894657902546948e-05,1237.645532159859,-0.04847658107459074,585.6757367238607,21028.813893191036,0.03434517871584264,2.7143065726037135e-06,194.4724710133013,11.0
-0.024332804452090944,14377.212850114835,0.014114806397373107,310.1614337236915,24.287390019827086,3.56162564489758e-05,0.040765240052996116,1.8992840435759317e-05,1199.4062768390486,-0.04186506470966662,654.4269631107198,6491.961312556261,0.02674213697706935,5.388194597717179e-09,0.4142555961341354,5.0
0.005760369832239169,44824.37234738122,0.014245713174166542,1642.4402696434508,26.491015827343915,0.00043728066071884255,0.12286943240859396,5.8423016518246765e-05,1429.526412919082,0.004110362225333043,1321.3518257257817,-909778.2787771282,-0.007045229214273709,0.19557099477393725,33494492.593727138,2.0
0.005209592333196512,-4265.260780676533,0.014066774123874689,1554.0848319342615,26.43629331977424,0.00040126082124603365,0.11764847822925813,5.631137152560745e-05,1414.3326035029938,0.0034960859200289275,1303.8617866446737,-850165.8065046876,-0.0067763443516802285,2.8975171927308607,324024250.3253526,4.0
-0.026813363501044025,14840.551609863169,0.01707290725512408,310.1276724622165,23.508269025110696,3.791823905773831e-05,0.04339384895718024,1.8958368022968176e-05,1238.8464860403012,-0.04933116905777047,576.7970588578585,7892.852490880164,0.03532716768700499,5.964789243932723e-08,3.675696498674927,7.0
-0.017681671148761235,-12063.24915997812,0.009324737852310427,444.44554401715254,25.78964057598375,5.762224148512051e-05,0.046970800285220306,2.4531785088626138e-05,1152.7377004743448,-0.026081548518952686,824.9917565245624,-61647.413637833975,0.010283783844126345,0.03534094320729977,7347464.705887508,0.0
0.004802113341840152,4175.002581638509,0.013928356666498519,1526.045097911319,26.404695988164562,0.00039099406169571194,0.11614261755088316,5.564331689402155e-05,1408.722551086954,0.0030455152901362748,1295.2846394696257,-807683.218454582,-0.006564031296761765,7.440586422003697,584288681.9751987,2.0
-0.0244190273841419,13270.459224976617,0.014496942322321,324.08450930903535,24.189030603457493,3.8721048223249474e-05,0.042501254226167406,1.960395568117308e-05,1206.7359428896623,-0.04252428885602492,647.1797918269539,3486.3103040887963,0.0276520358364037,0.0005888142175260555,341622.17613108206,8.0
-0.0015177253558195205,-16057.055884010551,0.01383325826403581,1236.6293867847203,25.74889344556726,0.0002982801990963344,0.1036720229135405,4.8330919632242516e-05,1369.7328543993976,-0.006767715826874163,1150.7049569509043,-455465.6488664442,0.0009835391191367372,117.4433387190728,4445198887.71303,6.0
0.007996716915458165,15724.830202258252,0.01684018786954727,1678.5823466882994,25.85109654812171,0.0004731590598287313,0.1308063481876921,5.929581377834177e-05,1473.0027423882782,0.004445778102862499,1319.7040863459965,-871278.9905837832,-0.004558898975879733,5.623136018662928,809482327.1000776,9.0
-0.024530955680631225,14296.77391705422,0.014351816470684162,310.02001073544454,24.22328919195924,3.577441732789454e-05,0.04096332536832713,1.89838386633008e-05,1202.5325295372559,-0.042461444916757046,648.2255078739197,6557.31332683584,0.027428206666102753,7.214562446572739e-10,0.039941232867163945,5.0
0.00775568220197311,-33555.197315832185,0.01671180718047985,1631.2832914451394,25.854998002398318,0.00045145299780624304,0.1276837058121759,5.814992864577489e-05,1464.2862689108413,0.0042336646823904235,1311.9902989040902,-859063.8902099289,-0.004507345730766099,9.397188832357326,982321761.4232785,6.0
-0.02321269292491939,16157.231866505865,0.012823481581643944,314.68234023526793,24.643664280963414,3.5469815818538296e-05,0.04004400788384725,1.921046520835578e-05,1182.9414315289284,-0.03856242593105956,688.7412912151686,6061.530073154659,0.022969100092455494,0.0,511.60855413142446,5.0
-0.02291665212285153,64108.47183773804,0.012524062373315898,358.3065914551014,24.72863889129906,4.415824556352994e-05,0.04402202826082731,2.114404977727967e-05,1185.3058249414087,-0.03774913914506176,698.9013914753656,24821.479320943843,0.022063171897816213,0.0,4703.572193162507,1.0
0.0013886383349961515,-56976.32870711716,0.0146146690100298,1325.1614050905416,25.779375210847515,0.00033007338749888217,0.10899998599579354,5.058281417787895e-05,1392.9334881790169,-0.003152480705192833,1197.9372213497347,-556265.5782154368,-0.000919244012584099,114.83464513621874,3806401147.0992365,7.0
0.00562573264178796,15321.411383624842,0.01420598449494993,1607.527899986449,26.475578897296383,0.00042253034162069897,0.12075417626817145,5.758875554363441e-05,1423.8851419004523,0.003956386241300371,1315.5591790597348,-895971.9318229941,-0.006979927642237666,0.5445230920925462,88640050.12342347,4.0
0.0039007015066632404,-38499.82879504948,0.013559683718813264,1447.9021624182867,26.39922323556084,0.0003597524161989112,0.11130386813912171,5.371019682359095e-05,1392.4264371222716,0.0020800541319099166,1275.3045585289053,-758718.1062679078,-0.006176190119774778,20.189024335196603,961295084.8197029,4.0
-0.01773971491120507,108232.41016037013,0.012075195411739306,644.6151986440743,25.109531385545804,0.00011293145269658437,0.06570838397891557,3.156350732100215e-05,1225.7113212768706,-0.029645844742862675,819.3374991560502,-40899.92556480117,0.015826761063845476,20.225830196773554,2529904821.720243,9.0
-0.007424028147768613,-14087.580649319147,0.009970005343605768,955.1188124932339,26.355519532485904,0.0001892360309975109,0.08066006643052075,4.0832083223695274e-05,1267.5441960026974,-0.011372035599294967,1071.1286694756627,-346372.2327959039,0.0002622490421705039,21.593863935279213,1727093108.438589,4.0
-0.0263645998120809,28140.624880564297,0.016541346530808788,321.3577796119602,23.644158018787948,3.9921513210917116e-05,0.044156726376871416,1.9474992444074004e-05,1233.5943985480462,-0.047988045985876866,590.691334562655,14571.5476971624,0.03378488593015767,7.2354835821619065e-06,573.1738035088861,6.0
-0.012143875555284744,-18821.75381475785,0.009102985240714597,714.4982006532357,26.218376013464976,0.00012045309714663688,0.0646007573054906,3.373867229944618e-05,1199.3474173262507,-0.0175631175000899,956.5955918521578,-203262.4301201037,0.003897474842838811,6.159620019857702,717463353.9588376,5.0
0.004648267471506119,-35351.25824543563,0.013837223025470597,1494.1983316063122,26.41934242943905,0.0003772336172763293,0.11400292966797618,5.48467458665568e-05,1402.522300630143,0.0029069750365285814,1289.9966659460936,-808574.5973495825,-0.006544599395484277,9.2668634740673,607711166.8351451,5.0
-0.015770363413166788,18787.17774281892,0.009124815290564204,564.5162810889381,25.960682076253686,8.434309215776336e-05,0.055274131512093524,2.8882569880976192e-05,1169.3682506658758,-0.023021886211170045,873.445896062225,-96344.00278431975,0.007876434091313795,1.3765887158153833,182624627.95236444,3.0
0.0055130439583316385,-66281.86067924133,0.01595547008289668,1483.753555941662,25.783036579785637,0.00039175758766016544,0.11891537989926006,5.4554146771995e-05,1433.3954880599244,0.0017221300921511913,1266.6863243380255,-707025.4970016333,-0.003260368789998316,64.21880594090364,2439493547.2673864,6.0
0.00025539337445823815,-46743.61592025555,0.012220422396272142,1276.6773318189096,26.402830078806364,0.00029617585462459844,0.10079664275191577,4.939975969522065e-05,1350.3487980231632,-0.002053338028466732,1211.2908868788345,-604784.1075106662,-0.00436946905887435,47.52693506597693,1825445290.0440109,4.0
-0.026386057425122473,3350.2090956284883,0.016565581801319347,301.1482749497132,23.63792226925328,3.563617367392113e-05,0.041949698028853025,1.854895021355752e-05,1230.6269444864593,-0.048050480750523955,590.287619757211,1680.8437471480584,0.03385592720402713,3.7747214305339175e-06,285.54858329878175,8.0
-0.017209705965174796,46764.7946176973,0.01171793135356408,611.3655544331074,25.225721061161305,0.00010227327618755209,0.06238658096377649,3.0429930877425316e-05,1213.1349216096824,-0.028441007875404923,824.4539146173735,-73687.11163805396,0.014581675923708478,13.683625550595389,1823695839.1927133,7.0
-0.023083027342709277,16410.21444142953,0.012683151768832428,315.72720416891764,24.68325016863609,3.555742672203333e-05,0.0400164129679378,1.9258715867915267e-05,1181.2316165710013,-0.03819287161370813,692.579602182272,5899.708168262911,0.022551963922095113,0.0,846.8252931055287,5.0
-0.025971716652165733,17264.838438095547,0.016087362507203995,313.5098177406221,23.76171310046212,3.7867898541056354e-05,0.04289224886105721,1.912296306857178e-05,1226.305238295919,-0.0468281598367864,602.7569748628788,8579.953169428576,0.0324592077942876,3.678734053846337e-05,3915.989222958705,7.0
-0.026641928309848465,64715.58740562384,0.016868783239629717,350.488005762195,23.56023225381957,4.6741492092863696e-05,0.04757508193895444,2.0758299845506978e-05,1242.4763831987796,-0.048816628293818796,582.6421494718214,34249.92886139884,0.034735757024904536,1.638026017267712e-06,110.62185066503844,9.0
-0.024102380472252147,2619.253756487247,0.013840468420639752,300.4766554296258,24.36202488173163,3.347441967934898e-05,0.03949986923129446,1.8546693744994958e-05,1194.2562650003704,-0.04117335400093608,661.6310695939451,1110.514183592883,0.02594709109703056,9.16133909856092e-09,1.8623312349404872,0.0
-0.02583925506601089,42659.124172931806,0.015943263586537092,335.0171508143346,23.799431760115244,4.239349683167648e-05,0.045060137127207515,2.009055901665901e-05,1227.7538788874529,-0.04644996671456458,606.8710899256218,21235.36823053105,0.03203191375968338,0.00011790180882537745,13439.549693256695,11.0
0.00457476473036616,-2440.6430950937715,0.013841244143819499,1506.5180255149262,26.396760525665087,0.00038332875347400715,0.1149850969977392,5.5166367853673297e-05,1404.7912597279214,0.0028002538106908044,1290.1783043910584,-790629.3022488967,-0.006457792938548669,10.71901431048024,708995492.6655581,2.0
0.005361285560037996,-22109.720229564125,0.014116517927904252,1556.351541944163,26.451656104090276,0.00040145481391642653,0.11766767398830359,5.6353304707187766e-05,1415.1190990215455,0.003663319770175722,1306.047314991074,-869422.6634174257,-0.0068515656157990225,1.889691341532575,232914560.14097738,0.0
-0.0012805605067915224,21454.24584104633,0.014038199926323445,1261.6604363270926,25.695061662330563,0.000309653523315595,0.10582958164645598,4.8994693350582215e-05,1377.0313165456946,-0.006581767901425326,1154.9911693385436,-432854.47205517447,0.0010760993659773435,136.33461467727443,4848032587.003879,9.0
0.0008982548238506119,-13011.883323644242,0.012512591922050939,1320.7342175980514,26.368625392090916,0.00031354739084093206,0.10385118559799615,5.0541658093918975e-05,1361.3027491226458,-0.0013602013507755374,1223.7276912381794,-610243.3182222425,-0.004591025722373082,53.421109778821005,1955661060.853837,1.0
-0.006335361981475788,28868.658419588817,0.012705001712741632,1076.7651861690981,25.688844696289554,0.00024231640107558357,0.09362543933145777,4.413653461554771e-05,1328.9402961109265,-0.012954337221399262,1068.628089573172,-320143.1741405138,0.004377718596139518,81.43564198835612,4668817543.249021,6.0
0.007099374070266936,-77284.0030084407,0.01645162924816245,1563.1070304308175,25.84033720799663,0.0004221936879030791,0.12340211903761084,5.648983211026773e-05,1450.8405106768682,0.003548281978035801,1296.2963109407483,-814969.9254015847,-0.0042091696461844606,23.7492703867141,1428125710.6817968,8.0
-0.0007236109915579256,-50282.85152658674,0.01396048090561405,1250.2907447744174,25.788464101185898,0.0003017863949870042,0.10414614047598403,4.866738327091679e-05,1372.9329610606221,-0.005709090864709554,1163.3270352602317,-498194.48736742756,0.00031544912764901157,109.39365810031506,4065179934.791819,8.0
0.0025543250924048608,-66571.74685627635,0.01497030269964276,1364.537699707442,25.78259288402427,0.000344884264598321,0.11144144510651736,5.157627740868522e-05,1403.3024957206187,-0.0017452317628220333,1216.9112090287204,-596308.6867234786,-0.0016158189031814693,108.09610530835823,3503428415.621095,7.0
-0.013580810845539405,48118.98380896996,0.011691569555492404,778.8115491765,25.460187936022187,0.00014804033677601658,0.07377241124473559,3.570128280266272e-05,1250.8416232534312,-0.022920225793609757,913.7500766630351,-148790.15500836863,0.010563609445103745,32.03629280404107,3410155648.7326145,7.0
0.00448681505093125,-39335.171481906254,0.013773484705358033,1481.6834043402575,26.415760401662325,0.00037235556671779324,0.11325035760741649,5.4539075264980914e-05,1399.8839682671098,0.0027329361329183426,1286.5551195175874,-797885.6710805534,-0.006472061458951627,11.459178741053968,682984972.616989,5.0
-0.02456000797672481,2271.44237475849,0.014386643937075241,300.01056775889515,24.213903476876332,3.379012246584782e-05,0.03992956547539955,1.8519501487094205e-05,1201.41816166446,-0.04254899480579032,647.3717242000913,1021.17124652398,0.027528965412198073,2.381426658337447e-10,0.013079152833244796,0.0
-0.025949621770848252,42134.9488230012,0.01606619455693109,334.05740457161323,23.767279660505114,4.229286114929773e-05,0.04507616413066393,2.004713600363542e-05,1229.2468077255362,-0.046769315213695546,603.528189506789,21179.47897604701,0.03239437306063093,7.801057908752212e-05,8201.619234907137,11.0
-0.02343446832849097,30481.774553323627,0.013730649479275655,358.6621727170848,24.410358940775428,4.527837024096129e-05,0.04511868919720059,2.110828496090658e-05,1201.4223151991685,-0.04012117430927864,672.9521538650996,6205.378521175628,0.025108666166616642,0.01447205672216268,3766189.2238484817,7.0
-0.0052961254647861025,-22011.246169885682,0.010500104013664682,1049.0767455032274,26.3874404934326,0.000218697187533121,0.08659535779047754,4.341896498969448e-05,1291.7647159096907,-0.00870377657657251,1113.4402470386967,-415359.57783127046,-0.0011607827252444888,30.62413939059065,1938690700.8464167,4.0
0.005873831746094663,-613.4171412120053,0.014263057672734095,1625.682977390905,26.512230060720213,0.00042898774763377003,0.12168054273987192,5.799265021495333e-05,1427.1953492308974,0.004251217513775382,1320.9276432610902,-928846.1687783846,-0.0071063173840165824,0.014146537209067719,2769296.776390481,0.0
-0.018459859782171354,17170.295053998234,0.009603710611811868,438.70197191635975,25.67401444366135,5.7090036758244795e-05,0.04707692213048967,2.4339606052390844e-05,1156.2427884075419,-0.02756936207732564,809.7048307139895,-39424.4901483731,0.011646639057747151,0.02862966220984855,6068809.737345095,4.0
-0.006291854866371047,23701.956816561524,0.010370850384387805,1034.4732590729375,26.335070877330537,0.00021550195437162843,0.08614526872972307,4.305040549298938e-05,1288.505745177575,-0.010064934454076633,1097.8831971240418,-367166.70963795186,-0.0002843523818671683,34.37191967579545,2242892644.4436727,1.0
0.009561484788550602,62302.44845645118,0.01712668446423366,1871.1508101897969,26.08852762376846,0.0005532205033285541,0.14120992560563167,6.369897291074953e-05,1502.2553252469313,0.006360210402069397,1363.048196283391,-1079862.0176762687,-0.005681486778436542,0.0,63.917565295144584,9.0
-0.023248984914968778,63638.96673790866,0.01287386203343178,355.10687866738596,24.6296053756384,4.384447550472083e-05,0.044082957802468334,2.10050305628801e-05,1189.5288249636906,-0.03868230543498535,689.0080912193296,25941.438886790507,0.02311083860982564,0.0,1411.0372552725735,1.0
-0.02695891629309175,52058.60812152619,0.017247235409431048,340.0158708442087,23.46406759827724,4.468559064992764e-05,0.04682188751628433,2.029693188987358e-05,1245.9336154794423,-0.04976958292747403,572.3356735595873,28055.26540985806,0.035831641168800867,1.3768841625819374e-08,0.7608019841287654,10.0
-0.0037831510380899065,-54785.45544233714,0.010867752624437078,1096.5874472517905,26.419879087164226,0.00023333375889930655,0.08933605202491304,4.46800561318002e-05,1304.012152288927,-0.006802572152154815,1139.204653221086,-475503.8599456678,-0.002195422605158765,32.20912577453777,1806854453.479698,0.0
-0.003318805820808732,-25613.72718950076,0.013274162094717117,1164.5427141971832,25.769149079747866,0.0002711801794967934,0.09875751431803825,4.644450389748914e-05,1350.4828765224947,-0.008960211758782458,1120.0886636799323,-421127.24983291916,0.0020192822388696856,94.96621178765876,4302480186.091539,8.0
0.007224296455358988,-23638.67630590549,0.016580496777867167,1594.620665588724,25.799422806964348,0.0004378444311569931,0.12583809426720682,5.727865478014975e-05,1457.6644578946818,0.0036174414149655145,1300.14873351237,-796214.416808246,-0.004129632851396593,20.094883761905848,1450358226.3699627,10.0
-0.02661704769436468,15130.410732309132,0.01683885527948242,310.4745091604047,23.567892692530897,3.781244312578241e-05,0.04322731950519089,1.8976882504369616e-05,1235.7948110561995,-0.048741418308053584,582.9227064615028,7946.775140863916,0.034649139409871986,7.78371301811152e-07,52.93355460979957,7.0
0.008234641079386006,-40034.90341369057,0.016826328978087255,1671.2252383043747,25.915117304431394,0.00046661619804020364,0.1297253066003349,5.908982107770958e-05,1471.1754844123861,0.004788023834126242,1323.520328330917,-922741.4207647922,-0.004847249521714449,4.016911034257367,587588259.859653,8.0
-0.02641525544365474,40379.63287957762,0.016601055705649067,331.19780411592365,23.62880102051478,4.213218028916372e-05,0.04527381709019856,1.9915098777995937e-05,1235.9374640772858,-0.04813928640395058,589.2011952803886,21023.799868606115,0.03395839576203851,6.744097812721849e-06,520.1320164015899,11.0
-0.01913694536530566,103456.70437125443,0.012257395463443212,580.3093063770618,24.984278286590083,9.626193720862366e-05,0.061381982359321366,2.9435903698823644e-05,1215.3421662333956,-0.03196418475822062,784.0324765937177,-18378.145870683835,0.017689957430742972,12.034875235057983,1648483412.044124,9.0
-0.005952679608159299,39958.74126449722,0.012841565758507884,1098.1300241830952,25.676617669038357,0.00025031699469272,0.09520049041679067,4.471584017274607e-05,1334.6977046749848,-0.012503178396235614,1075.8567860491178,-321454.93926730164,0.004194203086518805,90.25159415711502,4851345393.699528,11.0
-0.0022083093940939245,-61394.757997144276,0.011355363048769957,1162.6150335050024,26.424450806543945,0.00025547577021844606,0.09348509061808435,4.642977531971331e-05,1321.1209683275297,-0.004916838639066619,1167.3481390152926,-528912.844588341,-0.003102442820764288,38.47309848296309,1827160732.2605596,0.0
-0.015248749668921665,-24590.14201544818,0.008972684053108762,549.5893667711149,26.032279005207535,7.997366024516716e-05,0.05372520904912177,2.832878655306761e-05,1163.7992295208933,-0.02206355934132264,879.8864508744173,-119253.90384814472,0.0070258992614064325,0.8167056463190214,110115764.45693499,0.0
-0.020624282340882406,50670.82486647031,0.01064367873332299,391.96297216532486,25.297671768107584,4.895783739728325e-05,0.044842731185867526,2.253279178885566e-05,1164.5333108581326,-0.03202608134196933,760.1885441612142,2300.589932198999,0.015943466362678807,0.0,491570.34719941625,2.0
-0.00783100999172681,-41356.70483332921,0.009801670000676312,915.0547243493473,26.36873825354055,0.00017631351878999533,0.07776636100041723,3.9680983530588474e-05,1255.995255603784,-0.01181733117662094,1058.181833954961,-341869.0025872926,0.00041614630748217226,16.379721181379473,1430964667.583639,0.0
-0.020571445707516976,25298.902591001068,0.01226800758874616,445.9809517947986,24.89820413841603,6.265321586459809e-05,0.050856510206448095,2.45822903194886e-05,1193.091781047206,-0.03410813423141683,741.5019340993925,-24718.772337441496,0.01924154562504575,1.2271904589134726,193873688.5201488,8.0
0.005403144556818301,17577.757313263504,0.014135252511775942,1586.213562692541,26.451247256498135,0.00041438062951168963,0.11957565451902419,5.708967193028508e-05,1419.9613866117809,0.003707748877807994,1310.1829244575638,-868868.7577576643,-0.006871301311732383,1.4238110596469475,205801540.31703487,3.0
-0.017688831035542446,26146.547926051666,0.009416427238551428,480.70396814876244,25.766311217115888,6.594678722958621e-05,0.049961134550646616,2.5921084727844093e-05,1159.802775653337,-0.026210757319395827,828.7062652395579,-51627.555525792064,0.010476322827474724,0.18261287885379815,26983101.564115576,3.0
-0.024610563601942026,2263.3805055756197,0.014447276307602603,300.00090548402727,24.197571342064975,3.383322696836201e-05,0.039981492870645,1.851842400825786e-05,1202.21999074834,-0.04270139279403207,645.7911899225575,1021.4846068357701,0.027704371335633346,2.216963872833784e-11,0.0012051863669734807,0.0
-0.024485774011941096,37831.17752327708,0.014583076149667482,344.6728678622933,24.165982031769627,4.319084961841194e-05,0.0446896552828222,2.0515875950482846e-05,1210.9799677425633,-0.0427345968970892,645.5837390255156,14962.991591186697,0.02789735156383144,0.002224872486704207,597308.4559782505,6.0
0.0058928423889092005,47774.93174347194,0.014263399379186885,1662.8507906644384,26.517755125708153,0.0004453849149245145,0.12400890596244069,5.888684058911025e-05,1432.6874968334666,0.004275370728224121,1325.4438230681735,-928386.7707309723,-0.007114628575285783,0.0005294647875210573,150929.72964089856,2.0
0.004059397875532728,-75958.2683219102,0.01544875476299407,1418.8254421358522,25.78730607619241,0.00036566219341745956,0.11479199461436264,5.2936046853042736e-05,1417.335524089661,4.476284200586068e-05,1241.694934616202,-652677.610208493,-0.00248785392160441,90.556944835183,3005202414.67021,7.0
-0.02322994984732207,39846.4193375449,0.012848181664337046,334.914709139349,24.636780384969946,3.9579317866420294e-05,0.04209012642786853,2.0121438169831645e-05,1186.2595019559924,-0.0386205158549123,688.6824523542398,15945.178699470236,0.023038154225247846,0.0,842.7370421839503,3.0
0.007453474049165615,-30506.2036291993,0.016634288747679648,1608.3924774469576,25.823652630828388,0.0004427560024900273,0.1264954943291567,5.7605434554738935e-05,1460.1676828077073,0.003886550620225604,1305.0583063211993,-823274.8906415174,-0.004297924749116139,14.970210959964044,1244781390.1253717,11.0
-0.02647198428330142,65064.75981466825,0.016668283768575032,351.066852145948,23.611536182345976,4.668394443580551e-05,0.04744218827807712,2.078578921925246e-05,1239.881893980495,-0.048309189971364234,587.9781224625028,34071.46219342582,0.03415351468580624,7.804034309883729e-06,586.9636568736798,9.0
