Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
123.71908737209054,453775.5413304163,1005.5271940972227,-0.24237540595928306,0.0018460282995453486,0.002830686644112863,-4.3452431163259557e-07,-1.600815940658753e-09,541.7035048955026,2009664.7293087677,10191.695489736927,0.12750798166618255,0.000469747731365228,9489.84291349687,5.345590707605085,-54.59084683423887,1.0432074857740259,-1906.5611355611954,0.1951528919507196,0.00034533663359580333,-3.5195658110592825,2698.9098657606164
123.71908737209054,470820.7667635067,1036.7632559988276,-0.24959516359593328,0.0018192059004026296,0.0028494472702085163,-4.1290722241876276e-07,-1.546723688824454e-09,549.6903895148308,2100040.7656835793,11172.155411435731,0.12476384991639647,0.0004673572940773545,10450.536773865017,5.259608657459345,-52.730180193723676,1.0425125077235724,-2124.1419540959623,0.19821104109049026,0.0003458823686097965,-3.8642515761841465,2642.467386100722
123.71908737209054,487865.9921965995,1067.5498834031687,-0.2564611910578063,0.0017932880969115863,0.0028669619246766646,-3.929799726721478e-07,-1.4946888791978595e-09,557.6348840558343,2188996.1841025082,12136.234974412677,0.1221997412879177,0.00046478346746765733,11395.613807445769,5.178745047406273,-50.90292971778831,1.0418589011397326,-2343.4702545341556,0.20117980159334897,0.00034627850579547993,-4.202517312922467,2602.3030942309942
123.71908737209054,504911.21762968926,1097.9021928547756,-0.26300041031488874,0.0017682392051486468,0.002883381435698624,-3.745294006042958e-07,-1.4447786268054627e-09,565.5343446114435,2276610.979620649,13084.571668595247,0.11978539922185559,0.0004620822405927606,12325.69286247537,5.102194537761148,-49.10931960763336,1.0412401566010268,-2564.4987802320798,0.20407692197834634,0.0003465644424300123,-4.534647284762247,2573.5169297944058
123.71908737209054,521956.44306278287,1127.834684421587,-0.2692364752042585,0.0017440226671327009,0.002898818498621928,-3.5738375560204476e-07,-1.3970276498496607e-09,573.3870429815412,2362953.560624229,14017.849466628946,0.11749802264393518,0.00045930455389534165,13241.428404082135,5.029392586177625,-47.34852919792713,1.040651711009244,-2787.185376054052,0.20691399471762986,0.0003467660631476317,-4.860914473339048,2552.9216546648613
123.71908737209054,539001.6684958738,1157.36123164566,-0.27519040518302185,0.0017206016243933224,0.002913357870699891,-3.414043637460955e-07,-1.3514366260909635e-09,581.1920585351045,2448084.3328996846,14936.79442045059,0.11532100292444132,0.000456493951628395,14143.506743226259,4.959955145004468,-45.61895759237285,1.040090460173596,-3011.4777218286995,0.2096975536605703,0.00034689862591323346,-5.181553460002763,2538.3551847042218
123.71908737209054,556046.8939289636,1186.4950812801521,-0.2808810847587423,0.0016979394805034516,0.0029270646890379327,-3.2647826605911126e-07,-1.3079748331951874e-09,588.9491418760654,2532058.3087047827,15842.16177813737,0.11324260778699086,0.00045368557857986,15032.63541064935,4.893625290030027,-43.91848000832087,1.0395543274200871,-3237.3058497987627,0.21243030796371182,0.0003469696553928495,-5.496749412838095,2528.304571696378
123.71908737209054,573092.119362054,1215.2488620881995,-0.28632564768223884,0.0016760003946299994,0.002939990925371244,-3.125120794996338e-07,-1.2665853264757244e-09,596.6585707282986,2614926.8876992012,16734.71947277034,0.11125475345174024,0.0004509062128038919,15909.529546688074,4.830229680623773,-42.244674137479294,1.0390419116663594,-3464.580481524686,0.21511231977941436,0.0003469815113250602,-5.806638254262768,2521.6867512896865
123.71908737209054,590137.3447951457,1243.634601235267,-0.2915397672462516,0.0016547496759606224,0.0029521801527627035,-2.9942710993395893e-07,-1.2271911790828617e-09,604.3210127353407,2696738.984651013,17615.23143746016,0.109351944251423,0.00044817498799793083,16774.89810526678,4.769645397882762,-40.5950053320834,1.0385522193801662,-3693.1951891600843,0.21774201911135319,0.00034693347993860574,-6.111313542521979,2517.7133837047063
123.71908737209054,607182.5702282387,1271.6637464874939,-0.29653787325217923,0.0016341540705378378,0.0029636708861199984,-2.8715560943943497e-07,-1.189701725607709e-09,611.9374042074729,2777541.6746072075,18484.442864801353,0.10753041063389379,0.00044550449610294306,17629.43161659468,4.711776260782578,-38.966967667241036,1.0380844731469099,-3923.0306877371286,0.22031701330709932,0.0003468233591945687,-6.410836567210482,2515.803469309884
123.71908737209054,624227.7956613265,1299.3471924176915,-0.3013333137187481,0.00161418194650647,0.002974498785861487,-2.756380035994676e-07,-1.154018160690916e-09,619.5088491506629,2857380.5040474026,19343.068455243945,0.1057874440744825,0.0004429020310726965,18473.792389223483,4.65653702534217,-37.358183464329535,1.0376379839542256,-4153.9599814139965,0.2228346898794342,0.00034664857977540875,-6.705247208508824,2515.5245803180323
123.71908737209054,641273.0210944196,1326.6953089998544,-0.30593847622933923,0.0015948033918684198,0.0029846980015388585,-2.648208967223158e-07,-1.120038175991775e-09,627.0365394874365,2936299.5872692084,20191.783941462145,0.10412090889158389,0.00044037081031343006,19308.60741214739,4.603843694095907,-35.76646695915738,1.0372120728651162,-4385.853491802215,0.22529263410816155,0.0003464069368631342,-6.994574024964124,2516.5520887931516
123.71908737209054,658318.2465275096,1353.7179712469213,-0.3103648806080368,0.001575990242112408,0.0029943018973453256,-2.5465567421262645e-07,-1.0876595517626927e-09,634.521695172193,3014341.5777868815,21031.22070493881,0.10252890263459408,0.00043791107591481304,20134.46382524702,4.553608285746343,-34.189859044991906,1.036806028741961,-4618.583634163376,0.22768889278143672,0.00034609701652326053,-7.278842739821545,2518.6402167549977
123.71908737209054,675363.4719606015,1380.4245888467674,-0.31462325173704914,0.0015577160551789573,0.003003343357454978,-2.450975466128207e-07,-1.0567827625789825e-09,641.9655216849617,3091547.5785173075,21861.963052189192,0.10100953498673881,0.0004355210278735631,20951.906614147654,4.505736676579361,-32.62664003688615,1.0364190907990467,-4852.028563015411,0.2300221174012036,0.00034571839567898037,-7.558082792795992,2521.601146347914
123.71908737209054,692408.6973936923,1406.824135036002,-0.31872357892850495,0.0015399560494894304,0.0030118548246957024,-2.3610490938748268e-07,-1.0273127312308243e-09,649.3691818877221,3167957.033403439,22684.547622771493,0.09956079714057886,0.0004331975760239257,21761.438100146428,4.460128423779571,-31.075326714039985,1.036050447174457,-5086.074988744005,0.23229161780424573,0.00034527168349660477,-7.832331947073219,2525.289791160874
123.71908737209054,709453.9228267841,1432.925174198144,-0.322675166363096,0.001522687018197549,0.003019868185995718,-2.2763892089631305e-07,-9.991598921979399e-10,656.7337792002264,3243607.626982446,23499.46440145755,0.09818049738826995,0.0004309369188719993,22563.518790767175,4.416677760486618,-29.534658883493382,1.03569924297294,-5320.620085008972,0.234497352792799,0.0003447584589077613,-8.101639132204301,2529.592633067367
123.71908737209054,726499.1482598741,1458.7358878732186,-0.3264866776614431,0.0015058872300521963,0.0030274145845010235,-2.1966322565346074e-07,-9.722407247055003e-10,664.0603493034059,3318535.2066808105,24307.158859525087,0.09686624299981217,0.0004287349692397303,23358.569196398796,4.3752751888475725,-28.00357961992171,1.035364593142275,-5555.572577807951,0.23663987942550083,0.00034418114634038365,-8.366065800549157,2534.4195234704603
123.71908737209054,743544.3736937845,1484.2640990204725,-0.33016617658978475,0.0014895363246626352,0.0030345242116768647,-2.121437701158536e-07,-9.464778984520582e-10,671.3498579677067,3392773.7345020687,25108.03482597781,0.09561545265992047,0.00042658765158968404,24146.97227910491,4.335809284361054,-26.48121231611159,1.0350455970574768,-5790.8531439656845,0.23872027784773892,0.00034354286062241796,-8.62568610872371,2539.6976660755718
123.71908737209054,760589.5991263982,1509.5172944889807,-0.3337211651413104,0.001473615207713641,0.0030412261125724632,-2.0504867402314873e-07,-9.218001516189873e-10,678.6032030380106,3466355.269444141,25902.457770310106,0.09442538747051615,0.00042449109657337737,24929.076265504107,4.298168465826621,-24.966836797684806,1.0347413528269866,-6026.39425984634,0.24074006429805814,0.0003428472428267737,-8.880586228987758,2545.3672119779544
123.71908737209054,777634.8245592809,1534.502645729241,-0.33715861971539424,0.0014581059498504636,0.0030475480228213526,-1.9834813226297043e-07,-8.981419960974753e-10,685.8212190290803,3539309.978714297,26690.758255092293,0.09329319167422802,0.00042244175650469864,25705.197618898495,4.262242587140876,-23.45986603354212,1.034450970158889,-6262.139638794359,0.2427011013591326,0.0003420983015489424,-9.130863066120487,2551.3780469502562
135.91872946068867,385594.639598052,873.4021208983665,-0.17938401752559133,0.0019565089980403145,0.0021861656900808743,-5.242199582230353e-07,-1.8127836576881865e-09,511.1144395459585,1693793.6842281553,5332.787777729236,0.136946157883426,0.0004735679233499128,4735.070163731493,6.519197786987573,-56.84825108846634,1.0479639400166194,-818.0128831761434,0.1607504441893714,0.0003001149929743716,-1.600449566447025,3951.3890583305783
135.91872946068867,402639.86503114254,906.4907945876296,-0.1880621582639594,0.0019261155475442972,0.002212414674161699,-4.945270994759756e-07,-1.7536544002391451e-09,519.1796521631068,1803755.595799234,6408.372917947432,0.1332985488946957,0.00047269317912482207,5784.9154258740655,6.38539501939567,-55.076469234844666,1.0469795078627664,-1003.5985085467643,0.16396472022209446,0.0003016439142282837,-1.9330466908041912,3402.688821719606
135.91872946068867,419685.09046423505,939.069928501922,-0.19625843239127772,0.0018967182539508028,0.0022362379089097056,-4.676106562281028e-07,-1.6959130837043496e-09,527.226433297108,1911543.1859386375,7466.322633621959,0.12998066420320184,0.00047140907957251936,6818.204921802962,6.263663067811969,-53.30879681524405,1.046083884779276,-1192.0057884323758,0.16700832619093856,0.0003028129440259575,-2.260899137734706,3110.95658968032
135.91872946068867,436730.31589732604,971.1562962151451,-0.20401678526173167,0.0018682926299706142,0.0022580600648574502,-4.430843843671544e-07,-1.639664628234737e-09,535.2480569469082,2017342.3780178768,8506.771624604115,0.12693945905024878,0.00046974831042448714,7835.003479816179,6.151746153367864,-51.55482097595351,1.0452604742391085,-1382.8222772077415,0.16991280982341336,0.0003037011904250616,-2.583516669066405,2933.7940984481784
135.91872946068867,453775.5413304161,1002.7662367836593,-0.21137509521840203,0.0018408120871406463,0.002278212365598346,-4.2062207281917347e-07,-1.5850462044045577e-09,543.2385016296319,2121304.2950215456,9529.937678129158,0.12412896796302887,0.00046775992569233826,8835.484374632424,6.047817666081638,-49.82144722679811,1.0444958372556803,-1575.7647145310805,0.1727062380060816,0.00030437625417588073,-2.900686732998543,2817.694069642766
135.91872946068867,470820.76676350844,1033.9156155322198,-0.21836615921922645,0.0018142476115002792,0.002296946763946335,-3.999527033533239e-07,-1.5322011018919359e-09,551.1926782546827,2223552.4994332306,10536.175158412012,0.12151097807107968,0.00046550317807953856,9819.966357184074,5.95046463064254,-48.11301889850056,1.043779578092389,-1770.6474724939753,0.17541144143893184,0.0003048917562096952,-3.212392947781202,2737.9640568554664
135.91872946068867,487865.99219659873,1064.6197829573812,-0.22501857760548122,0.0017885678549933554,0.002314450823084374,-3.8085364743944315e-07,-1.481256784733317e-09,559.1065484086511,2324189.668474741,11525.993667704373,0.11905490064256101,0.00046304106713480984,10788.921979064417,5.858639509482814,-46.431617230404335,1.0431039896615373,-1967.3498683522612,0.1780454298260143,0.000305287234706688,-3.518738734060265,2681.577307872898
135.91872946068867,504911.2176296889,1094.8935380554146,-0.2313575141345783,0.0017637395431008298,0.0023308620730875525,-3.6314300707216113e-07,-1.4323099871941098e-09,566.9771389498362,2423303.277776814,12500.049115641772,0.1167370681146221,0.000460434774400342,11742.963545696144,5.771594504803523,-44.777472377237004,1.0424635701621445,-2165.787826091795,0.18061968305197704,0.0003055896497290173,-3.819885630844482,2640.980196018751
135.91872946068867,521956.4430627809,1124.7511003949787,-0.2374053248780213,0.0017397280719029153,0.002346280909856191,-3.4667201744966896e-07,-1.3854193062699678e-09,574.8024741051626,2520970.1124123763,13459.116567575184,0.11453970108968717,0.0004577396075732661,12682.814694320212,5.688811579379734,-43.149416703562224,1.0418545082193775,-2365.892485587063,0.18314097657862202,0.00030581573104106966,-4.116009572279977,2611.47763003095
135.91872946068867,539001.6684958736,1154.2060931154329,-0.24318206282195765,0.0017164981748808736,0.0023607814840106945,-3.31318138799399e-07,-1.3406041516477109e-09,582.581452537461,2617259.6182854953,14404.053957703898,0.11244975694026457,0.0004550025892097887,13609.275255218157,5.60993757689179,-41.54532472372758,1.0412742055429112,-2567.5961203269803,0.18561244065033491,0.00030597455878143777,-4.407274054372473,2589.9960103030958
135.91872946068867,556046.8939289631,1183.2715372017549,-0.24870587314327763,0.0016940145664757955,0.0023744203849571867,-3.169791705044625e-07,-1.2978481924600623e-09,590.3136961097013,2712236.231034514,15335.763983943303,0.11045781390153707,0.0004522614968265923,14523.185505237438,5.534729686658734,-39.962502165250186,1.0407208756925552,-2770.824385680408,0.18803463486232674,0.0003060699731297007,-4.693816870488959,2574.443679191032
135.91872946068867,573092.1193620538,1211.959856081304,-0.25399329769420087,0.0016722425023246966,0.002387243198938473,-3.0356848465181744e-07,-1.2571053886488178e-09,597.999392199297,2805960.8785016914,16255.159182128087,0.10855708371261118,0.0004495450015756676,15425.39393699948,5.463013089134759,-38.39800443095185,1.0401932324618648,-2975.49336179654,0.19040650562062122,0.0003061025985184943,-4.975746464981169,2563.3553768731726
135.91872946068867,590137.3447951438,1240.2828888286713,-0.2590595074365463,0.0016511482262154386,0.0023992891916026155,-2.910113196500666e-07,-1.2183070256812238e-09,605.6391450040064,2898491.8629491893,17163.13297576116,0.10674259525647067,0.0004468735233281698,16316.730797110318,5.3946503248352435,-36.84887904200261,1.0396902645149835,-3181.5098184858407,0.19272616423877972,0.0003060714090427846,-5.253144293479899,2555.682103290943
135.91872946068867,607182.570228238,1268.2519099614824,-0.2639184797529613,0.0016306992968269033,0.0024105944464441914,-2.792419912020806e-07,-1.1813686391476607e-09,613.2338451030488,2989885.3095229003,18060.53776023756,0.10501055609228033,0.00044426046817972977,17197.9881770074,5.329520692027195,-35.31233639181897,1.0392110838084947,-3388.7733632886698,0.19499147181530294,0.00030597485047133434,-5.526070340620575,2550.6602953924544
135.91872946068867,624227.7956613292,1295.8776538314705,-0.2685831348183281,0.001610864802384233,0.0024211938043248765,-2.6820184860334523e-07,-1.146196163606414e-09,620.7845615100068,3080195.33386654,18948.16989860287,0.10335787754190892,0.0004417135949433569,18069.906444461114,5.267507531529537,-33.785858647110416,1.0387548320414006,-3597.179460149885,0.197200445528319,0.00030581158028576813,-5.7945697802149665,2547.726765599475
